


# This file contains the master records for the reading & meaning fields
# of the dictionary. For a better overview and to make it easier to obtain
# non-contradictory data for character variants, it is organized by variant
# groups, with the biggest groups coming first and the characters without
# variants (within the selected gamut of slightly shy of 10000 characters)
# come last. This grouping is a mere convenience; should variant groups be
# modified, changes should be manually made to this file.

# A number of variant groups has been marked `@sync`, followed by the characters
# in that group. In synchronized character groups, the first character in the
# argument to `@sync` is the lead character, which means that all fields for
# the other characters inherit the value given for the lead character in the
# respective field, unless an explicit value is given for the variant. Such
# an explicit value can be given literally or symbolically; where no value should
# appear, the field value has been set to `@null`.

# ⒸⒿⓀⓉⒽⓂ

# Since combining diacritics often don't display well and are difficult to copy-and-paste
# correctly, readings with the pinyin vowel ê have been transcribed with numerical tones
# as ê1, ê2, ê3, ê4.


#------------------------------------------------------------------------------------------------------------
# 表意文字空格
# removed as it is punctuation
u-cjk/575b	坛	py:tán
u-cjk/7f48	罈	py:tán
u-cjk/58dc	壜	py:tán
u-cjk/7f4e	罎	py:tán
u-cjk/58c7	壇	ka:ダン, タン
u-cjk/58dc	壜	ka:ドン, タン
u-cjk/7f4e	罎	ka:ドン, タン
u-cjk/58c7	壇	hi:ば, ところ, たいら
u-cjk/58dc	壜	hi:びん
u-cjk/7f4e	罎	hi:びん
u-cjk/58c7	壇	hg:단
u-cjk/58dc	壜	hg:담
u-cjk/7f4e	罎	hg:담
u-cjk/58c7	壇	gloss:altar; arena, examination hall
u-cjk/575b	坛	gloss:altar; arena, examination hall
u-cjk/7f48	罈	gloss:an earthenware jar, a jug
u-cjk/58dc	壜	gloss:earthen jar or jug
u-cjk/7f4e	罎	gloss:an earthenware jar, a jug

@glyphs	顥皓颢暠皞
u-cjk/9865	顥	py:hào
u-cjk/7693	皓	py:hào
u-cjk/98a2	颢	py:hào
u-cjk/66a0	暠	py:gǎo
u-cjk/769e	皞	py:hào
u-cjk/9865	顥	ka:コウ
u-cjk/7693	皓	ka:コウ
u-cjk/66a0	暠	ka:コウ
u-cjk/9865	顥	hi:しろ·い
u-cjk/7693	皓	hi:しろ·い, ひか·る
u-cjk/9865	顥	hg:호
u-cjk/7693	皓	hg:호
u-cjk/66a0	暠	hg:고, 호
u-cjk/769e	皞	hg:호
u-cjk/9865	顥	gloss:luminous; white, hoary
u-cjk/7693	皓	gloss:bright, luminous; white
u-cjk/98a2	颢	gloss:luminous; white, hoary
u-cjk/66a0	暠	gloss:bright, luminous; white
u-cjk/769e	皞	gloss:bright, brilliant

@glyphs	糰團团団
u-cjk/7cf0	糰	py:tuán
u-cjk/5718	團	py:tuán
u-cjk/56e2	团	py:tuán
u-cjk/56e3	団	py:tuán
u-cjk/7cf0	糰	ka:ダン
u-cjk/5718	團	ka:ダン, トン
u-cjk/56e2	团	ka:シュウ
u-cjk/56e3	団	ka:ダン, トン
u-cjk/7cf0	糰	hi:だんご
u-cjk/5718	團	hi:かたまり, まる·い
u-cjk/56e3	団	hi:かたまり, まる·い
u-cjk/7cf0	糰	hg:단
u-cjk/5718	團	hg:단
u-cjk/56e3	団	hg:단
u-cjk/7cf0	糰	gloss:rice ball
u-cjk/5718	團	gloss:sphere, ball, circle; mass, lump
u-cjk/56e2	团	gloss:sphere, ball, circle; mass, lump
u-cjk/56e3	団	gloss:sphere, ball, circle; mass, lump

@glyphs	專专専耑
u-cjk/5c08	專	py:zhuān
u-cjk/4e13	专	py:zhuān
u-cjk/5c02	専	py:zhuān
u-cjk/8011	耑	py:zhuān, duān
u-cjk/5c08	專	ka:セン
u-cjk/4e13	专	ka:セン
u-cjk/5c02	専	ka:セン
u-cjk/8011	耑	ka:タン, セン
u-cjk/5c08	專	hi:もっぱ·ら
u-cjk/4e13	专	hi:もっぱら
u-cjk/5c02	専	hi:もっぱ·ら
u-cjk/8011	耑	hi:はし
u-cjk/5c08	專	hg:전
u-cjk/5c02	専	hg:전
u-cjk/8011	耑	hg:단
u-cjk/5c08	專	gloss:special, monopolize, take sole possession
u-cjk/4e13	专	gloss:special, monopolize, take sole possession
u-cjk/5c02	専	gloss:special, monopolize, take sole possession
u-cjk/8011	耑	gloss:specialized; concentrated

@glyphs	崗岗岡冈
u-cjk/5d17	崗	py:gǎng, gāng
u-cjk/5c97	岗	py:gǎng, gāng
u-cjk/5ca1	岡	py:gāng
u-cjk/5188	冈	py:gāng
u-cjk/5d17	崗	ka:コウ
u-cjk/5ca1	岡	ka:コウ
u-cjk/5d17	崗	hi:おか
u-cjk/5ca1	岡	hi:おか
u-cjk/5d17	崗	hg:강
u-cjk/5ca1	岡	hg:강
u-cjk/5d17	崗	gloss:post; position
u-cjk/5c97	岗	gloss:post; position
u-cjk/5ca1	岡	gloss:ridge or crest of hill
u-cjk/5188	冈	gloss:ridge or crest of hill

@glyphs	島岛嶋嶌
u-cjk/5cf6	島	py:dǎo
u-cjk/5c9b	岛	py:dǎo
u-cjk/5d8b	嶋	py:dǎo
u-cjk/5d8c	嶌	py:dǎo
u-cjk/5cf6	島	ka:トウ
u-cjk/5d8b	嶋	ka:トウ
u-cjk/5d8c	嶌	ka:トウ
u-cjk/5cf6	島	hi:しま
u-cjk/5d8b	嶋	hi:しま
u-cjk/5d8c	嶌	hi:しま
u-cjk/5cf6	島	hg:도
u-cjk/5d8b	嶋	hg:도
u-cjk/5d8c	嶌	hg:도
u-cjk/5cf6	島	gloss:island
u-cjk/5c9b	岛	gloss:island
u-cjk/5d8b	嶋	gloss:island
u-cjk/5d8c	嶌	gloss:island

@glyphs	崎埼嵜碕
u-cjk/5d0e	崎	py:qí
u-cjk/57fc	埼	py:qí
u-cjk/5d5c	嵜	py:qí
u-cjk/7895	碕	py:qí
u-cjk/5d0e	崎	ka:キ
u-cjk/57fc	埼	ka:キ
u-cjk/5d5c	嵜	ka:キ
u-cjk/7895	碕	ka:キ
u-cjk/5d0e	崎	hi:さき, さい, みさき
u-cjk/57fc	埼	hi:さき, さい, みさき
u-cjk/5d5c	嵜	hi:さき, さい, みさき
u-cjk/7895	碕	hi:さき, さい, みさき
u-cjk/5d0e	崎	hg:기
u-cjk/57fc	埼	hg:기
u-cjk/5d5c	嵜	hg:기
u-cjk/7895	碕	hg:기
u-cjk/5d0e	崎	gloss:rough, uneven, jagged, rugged
u-cjk/57fc	埼	gloss:headland
u-cjk/5d5c	嵜	gloss:rough, uneven, jagged, rugged
u-cjk/7895	碕	gloss:cape, spit, promontory

@glyphs	帳帐賬账
u-cjk/5e33	帳	py:zhàng
u-cjk/5e10	帐	py:zhàng
u-cjk/8cec	賬	py:zhàng
u-cjk/8d26	账	py:zhàng
u-cjk/5e33	帳	ka:チョウ
u-cjk/8cec	賬	ka:チョウ
u-cjk/5e33	帳	hi:とばり
u-cjk/8cec	賬	hi:とばり
u-cjk/5e33	帳	hg:장
u-cjk/8cec	賬	hg:장
u-cjk/5e33	帳	gloss:tent; screen, mosquito net
u-cjk/5e10	帐	gloss:tent; screen, mosquito net
u-cjk/8cec	賬	gloss:accounts; bill, debt; credit
u-cjk/8d26	账	gloss:accounts; bill, debt; credit

@glyphs	歸帰归皈
u-cjk/6b78	歸	py:guī
u-cjk/5e30	帰	py:guī
u-cjk/5f52	归	py:guī
u-cjk/7688	皈	py:guī
u-cjk/6b78	歸	ka:キ
u-cjk/5e30	帰	ka:キ
u-cjk/7688	皈	ka:キ
u-cjk/6b78	歸	hi:かえ·(る|す), おく·る, とつ·ぐ
u-cjk/5e30	帰	hi:かえ·(る|す), おく·る, とつ·ぐ
u-cjk/7688	皈	hi:かえ·(る|す), おく·る, とつ·ぐ
u-cjk/6b78	歸	hg:귀, 궤
u-cjk/5e30	帰	hg:귀, 궤
u-cjk/7688	皈	hg:귀
u-cjk/6b78	歸	gloss:return; return to, revert to
u-cjk/5e30	帰	gloss:return; return to, revert to
u-cjk/5f52	归	gloss:return; return to, revert to
u-cjk/7688	皈	gloss:follow, comply with

@glyphs	干乾幹榦
u-cjk/5e72	干	py:gān, gàn
u-cjk/4e7e	乾	py:gān, qián
u-cjk/5e79	幹	py:gàn, hán
u-cjk/69a6	榦	py:gàn, hán
u-cjk/5e72	干	ka:カン
u-cjk/4e7e	乾	ka:カン, ケン
u-cjk/5e79	幹	ka:カン
u-cjk/69a6	榦	ka:カン
u-cjk/5e72	干	hi:ほ·(す|し), ぼ·し, ひ·る
u-cjk/4e7e	乾	hi:かわ·(く|かす), ほ·す, ひ·る, いぬい
u-cjk/5e79	幹	hi:みき
u-cjk/69a6	榦	hi:みき
u-cjk/5e72	干	hg:간, 강
u-cjk/4e7e	乾	hg:간, 건
u-cjk/5e79	幹	hg:간
u-cjk/69a6	榦	hg:간
u-cjk/5e72	干	gloss:oppose, offend; invade; dried; dry
u-cjk/4e7e	乾	gloss:dry; warming principle of the sun; heavenly generative principle (yang, male)
u-cjk/5e79	幹	gloss:trunk of tree or of human body
u-cjk/69a6	榦	gloss:tree trunk; support, prop

@glyphs	甯寗寧宁
u-cjk/752f	甯	py:níng
u-cjk/5bd7	寗	py:níng
u-cjk/5be7	寧	py:níng, nìng
u-cjk/5b81	宁	py:zhù, níng, nìng
u-cjk/752f	甯	ka:ネイ, ニュウ, デイ, ニョウ
u-cjk/5bd7	寗	ka:ネイ, ニュウ, デイ, ニョウ
u-cjk/5be7	寧	ka:ネイ
u-cjk/5b81	宁	ka:チョ
u-cjk/752f	甯	hi:ねが·い
u-cjk/5bd7	寗	hi:ねが·い
u-cjk/5be7	寧	hi:むし·ろ
u-cjk/5b81	宁	hi:たくわ·える
u-cjk/752f	甯	hg:녕
u-cjk/5bd7	寗	hg:녕
u-cjk/5be7	寧	hg:녕
u-cjk/5b81	宁	hg:저
u-cjk/752f	甯	gloss:peaceful
u-cjk/5bd7	寗	gloss:peaceful; rather
u-cjk/5be7	寧	gloss:repose, serenity, peace; peaceful
u-cjk/5b81	宁	gloss:calm, peaceful, serene; healthy

@glyphs	廐厩廄廏
u-cjk/5ed0	廐	py:jiù
u-cjk/53a9	厩	py:jiù
u-cjk/5ec4	廄	py:jiù
u-cjk/5ecf	廏	py:jiù
u-cjk/5ed0	廐	ka:キュウ
u-cjk/53a9	厩	ka:キュウ
u-cjk/5ecf	廏	ka:キュウ
u-cjk/5ed0	廐	hi:うまや
u-cjk/53a9	厩	hi:うまや
u-cjk/5ecf	廏	hi:うまや
u-cjk/5ed0	廐	hg:구
u-cjk/53a9	厩	hg:구
u-cjk/5ec4	廄	hg:구
u-cjk/5ecf	廏	hg:구
u-cjk/5ed0	廐	gloss:stable; barnyard
u-cjk/53a9	厩	gloss:stable; barnyard
u-cjk/5ec4	廄	gloss:stable; barnyard
u-cjk/5ecf	廏	gloss:stable; barnyard

@glyphs	實实実寔
u-cjk/5be6	實	py:shí
u-cjk/5b9e	实	py:shí, shi
u-cjk/5b9f	実	py:shí
u-cjk/5bd4	寔	py:shí
u-cjk/5be6	實	ka:ジツ, シツ
u-cjk/5b9f	実	ka:ジツ, シツ
u-cjk/5bd4	寔	ka:ショク
u-cjk/5be6	實	hi:み, みの·(る|り), まこと·に, みち·る
u-cjk/5b9f	実	hi:み, みの·る, まこと, まことに, みち·る
u-cjk/5bd4	寔	hi:これ, じき, まことに
u-cjk/5be6	實	hg:실
u-cjk/5b9f	実	hg:실
u-cjk/5bd4	寔	hg:식
u-cjk/5be6	實	gloss:real, true, solid, honest
u-cjk/5b9e	实	gloss:real, true; honest, sincere
u-cjk/5b9f	実	gloss:real, true; honest, sincere
u-cjk/5bd4	寔	gloss:real, true, solid, honest

@glyphs	匯滙汇彙
u-cjk/532f	匯	py:huì
u-cjk/532f	匯	ka:カイ, ガイ, ワイ
u-cjk/5f59	彙	ka:イ
u-cjk/532f	匯	hi:あつ·める, めぐ·る
u-cjk/5f59	彙	hi:あつ·める
u-cjk/532f	匯	hg:회
u-cjk/532f	匯	gloss:flow together; collection; remit money
u-cjk/5f59	彙	gloss:collect, compile, assemble

@glyphs	彫雕凋鵰
u-cjk/5f6b	彫	py:diāo
u-cjk/96d5	雕	py:diāo
u-cjk/51cb	凋	py:diāo
u-cjk/9d70	鵰	py:diāo
u-cjk/5f6b	彫	ka:チョウ
u-cjk/96d5	雕	ka:チョウ
u-cjk/51cb	凋	ka:チョウ
u-cjk/9d70	鵰	ka:チョウ
u-cjk/5f6b	彫	hi:ほ·る, ぼ·り
u-cjk/96d5	雕	hi:きざ·む, わし, ほ·る
u-cjk/51cb	凋	hi:しぼ·む
u-cjk/9d70	鵰	hi:きざ·む, わし, ほ·る
u-cjk/5f6b	彫	hg:조
u-cjk/96d5	雕	hg:조
u-cjk/51cb	凋	hg:조
u-cjk/9d70	鵰	hg:조
u-cjk/5f6b	彫	gloss:engrave, inlay, carve
u-cjk/96d5	雕	gloss:engrave, inlay, carve; eagle, vulture
u-cjk/51cb	凋	gloss:be withered, fallen; exhausted
u-cjk/9d70	鵰	gloss:eagle, vulture

@glyphs	徬彷倣仿
u-cjk/5fac	徬	py:páng
u-cjk/5f77	彷	py:páng, fǎng
u-cjk/5023	倣	py:fǎng
u-cjk/4eff	仿	py:fǎng
u-cjk/5fac	徬	ka:ホウ
u-cjk/5f77	彷	ka:ホウ
u-cjk/5023	倣	ka:ホウ
u-cjk/4eff	仿	ka:ホウ
u-cjk/5fac	徬	hi:つきそ·う
u-cjk/5f77	彷	hi:さまよ·う
u-cjk/5023	倣	hi:なら·う
u-cjk/4eff	仿	hi:さまよ·う, なら·う, くら·べる
u-cjk/5fac	徬	hg:방
u-cjk/5f77	彷	hg:방
u-cjk/5023	倣	hg:방
u-cjk/4eff	仿	hg:방
u-cjk/5fac	徬	gloss:to wander about, walk along side of; to be next to
u-cjk/5f77	彷	gloss:like, resembling; imitate, copy; as if
u-cjk/5023	倣	gloss:like, resembling; imitate, copy; as if
u-cjk/4eff	仿	gloss:like, resembling; imitate, copy; as if

@glyphs	馭御禦驭
u-cjk/99ad	馭	py:yù
u-cjk/99ad	馭	ka:ギョ
u-cjk/5fa1	御	ka:ギョ, ゴ
u-cjk/99ad	馭	hi:つかう
u-cjk/5fa1	御	hi:おん, お, み
u-cjk/79a6	禦	hi:ふせ·ぐ
u-cjk/99ad	馭	hg:어
u-cjk/99ad	馭	gloss:drive, ride; control
u-cjk/5fa1	御	gloss:drive, ride; control; imperial
u-cjk/79a6	禦	gloss:defend, resist

@glyphs	復複覆复
u-cjk/5fa9	復	py:fù
u-cjk/5fa9	復	ka:フク
u-cjk/5fa9	復	hi:また
u-cjk/8907	複	hi:かさねる, ふたたび
u-cjk/8986	覆	hi:おお·う, くつがえ·(す|る)
u-cjk/5fa9	復	hg:복, 부
u-cjk/5fa9	復	gloss:return; repeat; repeatedly; compound
u-cjk/8986	覆	gloss:to cover; to return

@glyphs	總总摠総
u-cjk/7e3d	總	py:zǒng
u-cjk/7e3d	總	ka:ソウ
u-cjk/7e3d	總	hi:す·べて
u-cjk/7e3d	總	hg:총
u-cjk/7e3d	總	gloss:collect; overall; sum up; general; always

@glyphs	惡恶噁悪
u-cjk/60e1	惡	py:è, ě, wù, wū
u-cjk/60e1	惡	ka:アク, オ
u-cjk/60e1	惡	hi:わる, わる·い, あ·し, おこ·る
u-cjk/60e1	惡	hg:악, 오
u-cjk/60e1	惡	gloss:evil; to hate; feel sick

@glyphs	悶闷
u-cjk/60b6	悶	py:mèn, mēn
u-cjk/60b6	悶	ka:モン
u-cjk/60b6	悶	hi:もだ·える
u-cjk/60b6	悶	hg:민
u-cjk/60b6	悶	gloss:gloomy, depressed; sealed, closed; stuffy

@glyphs	懣懑
u-cjk/61e3	懣	py:mèn
u-cjk/61e3	懣	ka:バン, ボン, モン, マン
u-cjk/61e3	懣	hi:もだ·える
u-cjk/61e3	懣	hg:만, 문
u-cjk/61e3	懣	gloss:gloomy, depressed; angry


@glyphs	濛矇蒙懞
u-cjk/6fdb	濛	py:méng
u-cjk/77c7	矇	py:méng
u-cjk/8499	蒙	py:méng, mēng, měng
u-cjk/61de	懞	py:měng
u-cjk/6fdb	濛	ka:モウ
u-cjk/77c7	矇	ka:モウ, ボウ
u-cjk/8499	蒙	ka:モウ, ボウ
u-cjk/61de	懞	ka:ボウ, ム
u-cjk/6fdb	濛	hi:こさめ
u-cjk/77c7	矇	hi:くら·い, めし·い
u-cjk/8499	蒙	hi:こうむ·る, おお·う, くら·い
u-cjk/61de	懞	hi:あつ·い
u-cjk/6fdb	濛	hg:몽
u-cjk/77c7	矇	hg:몽
u-cjk/8499	蒙	hg:몽
u-cjk/61de	懞	hg:몽
u-cjk/6fdb	濛	gloss:drizzling, misty, raining
u-cjk/77c7	矇	gloss:stupid, ignorant; blind
u-cjk/8499	蒙	gloss:cover; ignorant; suffer; Mongolia
u-cjk/61de	懞	gloss:cover; ignorant; suffer

@glyphs	戲戏戯戱
u-cjk/6232	戲	py:xì, hū
u-cjk/620f	戏	py:xì
u-cjk/622f	戯	py:xì, hū
u-cjk/6231	戱	py:xì, xī, hū, huī
u-cjk/6232	戲	ka:ギ, ゲ
u-cjk/622f	戯	ka:ギ, ゲ
u-cjk/6231	戱	ka:ギ, キ
u-cjk/6232	戲	hi:たわむ·(れる|れ)
u-cjk/622f	戯	hi:たわむ·れる, ざ·れる, じゃ·れる
u-cjk/6231	戱	hi:たわむれる, たわむれ
u-cjk/6232	戲	hg:희, 호
u-cjk/622f	戯	hg:희, 휘, 호
u-cjk/6231	戱	hg:희, 휘
u-cjk/6232	戲	gloss:theatrical play, show
u-cjk/620f	戏	gloss:theatrical play, show
u-cjk/622f	戯	gloss:theatrical play, show
u-cjk/6231	戱	gloss:theatrical play, show

@glyphs	財纔才财
u-cjk/8ca1	財	py:cái
u-cjk/7e94	纔	py:cái
u-cjk/624d	才	py:cái
u-cjk/8d22	财	py:cái
u-cjk/8ca1	財	ka:ザイ, サイ, ゾク
u-cjk/7e94	纔	ka:サン, ザン, サイ
u-cjk/624d	才	ka:サイ
u-cjk/8ca1	財	hi:たから
u-cjk/7e94	纔	hi:わずか, ひたた
u-cjk/624d	才	hi:わずかに, ざえ
u-cjk/8ca1	財	hg:재
u-cjk/7e94	纔	hg:재
u-cjk/624d	才	hg:재
u-cjk/8ca1	財	gloss:wealth, valuables, riches
u-cjk/7e94	纔	gloss:talent, ability; just, only
u-cjk/624d	才	gloss:talent, ability; just, only
u-cjk/8d22	财	gloss:wealth, valuables, riches

@glyphs	舉举挙擧
u-cjk/8209	舉	py:jǔ
u-cjk/4e3e	举	py:jǔ, ju
u-cjk/6319	挙	py:jǔ
u-cjk/64e7	擧	py:jǔ
u-cjk/8209	舉	ka:キョ
u-cjk/4e3e	举	ka:キョ
u-cjk/6319	挙	ka:キョ
u-cjk/64e7	擧	ka:キョ
u-cjk/8209	舉	hi:あ·(げる|がる), こぞ·る
u-cjk/4e3e	举	hi:あげる
u-cjk/6319	挙	hi:あ·(げる|がる), こぞ·る
u-cjk/64e7	擧	hi:あ·(げる|がる), こぞ·る
u-cjk/8209	舉	hg:거
u-cjk/6319	挙	hg:거
u-cjk/64e7	擧	hg:거
u-cjk/8209	舉	gloss:raise, lift up; recommend
u-cjk/4e3e	举	gloss:raise, lift up; recommend
u-cjk/6319	挙	gloss:raise, lift up; recommend
u-cjk/64e7	擧	gloss:raise, lift up; recommend

@glyphs	采埰採寀
u-cjk/91c7	采	py:cǎi, cài
u-cjk/57f0	埰	py:cài
u-cjk/63a1	採	py:cǎi
u-cjk/5bc0	寀	py:cǎi, shěn
u-cjk/91c7	采	ka:サイ
u-cjk/57f0	埰	ka:サイ
u-cjk/63a1	採	ka:サイ
u-cjk/5bc0	寀	ka:サイ
u-cjk/91c7	采	hi:と·る, いろどり
u-cjk/57f0	埰	hi:つか
u-cjk/63a1	採	hi:と·る
u-cjk/5bc0	寀	hi:ちぎょうしょ, つかさ
u-cjk/91c7	采	hg:채
u-cjk/57f0	埰	hg:채
u-cjk/63a1	採	hg:채
u-cjk/5bc0	寀	hg:채
u-cjk/91c7	采	gloss:collect, gather; pick, pluck
u-cjk/57f0	埰	gloss:fief
u-cjk/63a1	採	gloss:gather, collect; pick, select
u-cjk/5bc0	寀	gloss:feudal estate

@glyphs	擄掳虜虏
u-cjk/64c4	擄	py:lǔ
u-cjk/63b3	掳	py:lǔ
u-cjk/865c	虜	py:lǔ
u-cjk/864f	虏	py:lǔ
u-cjk/64c4	擄	ka:リョ, ロ
u-cjk/865c	虜	ka:リョ, ロ
u-cjk/64c4	擄	hi:とりこ
u-cjk/865c	虜	hi:とりこ, とりく
u-cjk/64c4	擄	hg:로
u-cjk/865c	虜	hg:로
u-cjk/64c4	擄	gloss:capture, seize
u-cjk/63b3	掳	gloss:capture, seize
u-cjk/865c	虜	gloss:to capture, imprison, seize; a prison
u-cjk/864f	虏	gloss:to capture, imprison, seize; a prison

@glyphs	鬥斗闘鬪
u-cjk/9b25	鬥	py:dòu, dǒu
u-cjk/6597	斗	py:dǒu, dòu
u-cjk/95d8	闘	py:dòu, dǒu
u-cjk/9b2a	鬪	py:dòu, dǒu
u-cjk/9b25	鬥	ka:トウ, ツ, カク
u-cjk/6597	斗	ka:ト, トウ
u-cjk/95d8	闘	ka:トウ
u-cjk/9b2a	鬪	ka:トウ
u-cjk/9b25	鬥	hi:たたかう, あらそう
u-cjk/6597	斗	hi:とます, ます, ひしゃく
u-cjk/95d8	闘	hi:たたか·う, あらそ·う
u-cjk/9b2a	鬪	hi:たたか·う, あらそ·う
u-cjk/9b25	鬥	hg:두, 각
u-cjk/6597	斗	hg:두
u-cjk/95d8	闘	hg:투
u-cjk/9b2a	鬪	hg:투
u-cjk/9b25	鬥	gloss:struggle, fight, compete, contend
u-cjk/6597	斗	gloss:Chinese peck; liquid measure
u-cjk/95d8	闘	gloss:struggle, fight, compete, contend
u-cjk/9b2a	鬪	gloss:struggle, fight, compete, contend

@glyphs	胧朧矓眬
u-cjk/80e7	胧	py:lóng
u-cjk/6727	朧	py:lóng
u-cjk/77d3	矓	py:lóng
u-cjk/772c	眬	py:lóng
u-cjk/6727	朧	ka:ロウ
u-cjk/6727	朧	hi:おぼろ
u-cjk/6727	朧	hg:롱
u-cjk/80e7	胧	gloss:condition or appearance of moon
u-cjk/6727	朧	gloss:condition or appearance of moon
u-cjk/77d3	矓	gloss:faint, fuzzy, blurred
u-cjk/772c	眬	gloss:faint, fuzzy, blurred

@glyphs	椏桠枒丫
u-cjk/690f	椏	py:yā
u-cjk/6860	桠	py:yá
u-cjk/6792	枒	py:yá
u-cjk/4e2b	丫	py:yā
u-cjk/690f	椏	ka:ア
u-cjk/4e2b	丫	ka:ア, ヤ
u-cjk/690f	椏	hi:また
u-cjk/4e2b	丫	hi:ふたまた, あげまき
u-cjk/690f	椏	hg:아
u-cjk/4e2b	丫	hg:아
u-cjk/690f	椏	gloss:the forking branch of a tree
u-cjk/6860	桠	gloss:the forking branch of a tree
u-cjk/6792	枒	gloss:the coconut tree; rim
u-cjk/4e2b	丫	gloss:forked; bifurcation

@glyphs	梟枭鴞鸮
u-cjk/689f	梟	py:xiāo
u-cjk/67ad	枭	py:xiāo
u-cjk/9d1e	鴞	py:xiāo
u-cjk/9e2e	鸮	py:xiāo
u-cjk/689f	梟	ka:キョウ
u-cjk/9d1e	鴞	ka:ヨウ, キョウ
u-cjk/689f	梟	hi:ふくろう
u-cjk/9d1e	鴞	hi:ふくろう
u-cjk/689f	梟	hg:효
u-cjk/689f	梟	gloss:an owl; thus, something evil
u-cjk/67ad	枭	gloss:owl thus, something evil
u-cjk/9d1e	鴞	gloss:owl
u-cjk/9e2e	鸮	gloss:owl

@glyphs	蘖櫱蘗檗
u-cjk/8616	蘖	py:niè
u-cjk/6af1	櫱	py:niè
u-cjk/8617	蘗	py:bò, niè
u-cjk/6a97	檗	py:bò, bó
u-cjk/8616	蘖	ka:ゲツ
u-cjk/6af1	櫱	ka:ゲツ, ゲチ, ガツ, ガチ
u-cjk/8617	蘗	ka:ハク, ビャク
u-cjk/6a97	檗	ka:ハク, ビャク
u-cjk/8616	蘖	hi:ひこばえ
u-cjk/6af1	櫱	hi:ひこばえ
u-cjk/8617	蘗	hi:きはだ, きわだ
u-cjk/6a97	檗	hi:きはだ, きわだ
u-cjk/8616	蘖	hg:얼
u-cjk/8617	蘗	hg:벽
u-cjk/6a97	檗	hg:벽
u-cjk/8616	蘖	gloss:stump, sprout
u-cjk/6af1	櫱	gloss:yeast; leaven for making liquors
u-cjk/8617	蘗	gloss:stump, sprout
u-cjk/6a97	檗	gloss:tree

@glyphs	嬝嫋裊袅
u-cjk/5b1d	嬝	py:niǎo
u-cjk/5acb	嫋	py:niǎo
u-cjk/88ca	裊	py:niǎo
u-cjk/8885	袅	py:niǎo
u-cjk/5b1d	嬝	ka:ジョウ, ジャク, デキ
u-cjk/5acb	嫋	ka:ジョウ, ジャク, デキ
u-cjk/88ca	裊	ka:チョウ, ジョウ, ニョウ
u-cjk/5b1d	嬝	hi:なよ·やかな, しなや·か, たお·やか
u-cjk/5acb	嫋	hi:なよ·やかな, しなや·か, たお·やか
u-cjk/88ca	裊	hi:しなや·か
u-cjk/5acb	嫋	hg:뇨, 약
u-cjk/88ca	裊	hg:뇨
u-cjk/5b1d	嬝	gloss:delicate; graceful
u-cjk/5acb	嫋	gloss:slender and delicate
u-cjk/88ca	裊	gloss:curling upwards; wavering gently
u-cjk/8885	袅	gloss:curling upwards; wavering gently

@glyphs	歡欢歓驩
u-cjk/6b61	歡	py:huān
u-cjk/6b22	欢	py:huan, huān
u-cjk/6b53	歓	py:huān
u-cjk/9a69	驩	py:huān
u-cjk/6b61	歡	ka:カン
u-cjk/6b53	歓	ka:カン
u-cjk/9a69	驩	ka:カン
u-cjk/6b61	歡	hi:よろこ·ぶ
u-cjk/6b53	歓	hi:よろこ·ぶ
u-cjk/9a69	驩	hi:よろこ·ぶ
u-cjk/6b61	歡	hg:환
u-cjk/6b53	歓	hg:환
u-cjk/9a69	驩	hg:환
u-cjk/6b61	歡	gloss:happy, pleased, glad; joy; to enjoy
u-cjk/6b22	欢	gloss:happy, pleased, glad; joy; enjoy
u-cjk/6b53	歓	gloss:happy, pleased, glad; joy; enjoy
u-cjk/9a69	驩	gloss:happy, pleased, glad; joy; to enjoy

@glyphs	奬獎奖奨
u-cjk/596c	奬	py:jiǎng
u-cjk/734e	獎	py:jiǎng
u-cjk/5956	奖	py:jiǎng
u-cjk/5968	奨	py:jiǎng
u-cjk/596c	奬	ka:ショウ, ソウ
u-cjk/734e	獎	ka:ショウ, ソウ
u-cjk/5968	奨	ka:ショウ, ソウ
u-cjk/596c	奬	hi:すす·める
u-cjk/734e	獎	hi:すす·める
u-cjk/5968	奨	hi:すす·める
u-cjk/596c	奬	hg:장
u-cjk/734e	獎	hg:장
u-cjk/5968	奨	hg:장
u-cjk/596c	奬	gloss:prize, reward; give award to
u-cjk/734e	獎	gloss:prize, reward; give award to
u-cjk/5956	奖	gloss:prize, reward; give award to
u-cjk/5968	奨	gloss:prize, reward; give award to

@glyphs	譭毁毀燬
u-cjk/8b6d	譭	py:huǐ
u-cjk/6bc1	毁	py:huǐ
u-cjk/6bc0	毀	py:huǐ
u-cjk/71ec	燬	py:huǐ
u-cjk/8b6d	譭	ka:キ
u-cjk/6bc1	毁	ka:キ
u-cjk/6bc0	毀	ka:キ
u-cjk/71ec	燬	ka:キ
u-cjk/6bc1	毁	hi:こぼつ, そしる, やせる
u-cjk/6bc0	毀	hi:こぼ·(つ|れる), こわ·(す|れる), そし·る, やぶ·る
u-cjk/71ec	燬	hi:や·く
u-cjk/6bc1	毁	hg:훼
u-cjk/6bc0	毀	hg:훼
u-cjk/71ec	燬	hg:훼
u-cjk/8b6d	譭	gloss:to slander; to defame
u-cjk/6bc1	毁	gloss:destroy
